,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,45703.0,2917.0,0.0,15557.0,0.0,37964.0,0.0,11761.0,58212.0,0.0,0.0,0.0,0.0,367836.0,58212.0,0.0,37964.0,30235.0,241425.0,1055.842,188.6955,50
mean,8.0,0.0,0.0,0.0,0.0,914.06,58.34,0.0,311.14,0.0,759.28,0.0,235.22,1164.24,0.0,0.0,0.0,0.0,7356.72,1164.24,0.0,759.28,604.7,4828.5,21.116840000000003,3.7739100000000003,50
std,3.0572763655760995,0.0,0.0,0.0,0.0,408.0897965409284,25.088911283428683,0.0,157.97054879221724,0.0,349.61740254636254,0.0,88.253412953603,468.36761943880737,0.0,0.0,0.0,0.0,1107.2806557563647,468.36761943880737,0.0,349.61740254636254,246.9973353570224,2033.753634769653,8.81404232440068,2.5303165534197896,50
