,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,393.0,0.0,0.0,0.0,0.0,41304.0,2963.0,0.0,16541.0,0.0,42158.0,0.0,11665.0,57958.0,0.0,0.0,0.0,0.0,332943.0,57958.0,0.0,42158.0,31169.0,201658.0,1040.2220000000002,218.26139999999998,50
mean,7.86,0.0,0.0,0.0,0.0,826.08,59.26,0.0,330.82,0.0,843.16,0.0,233.3,1159.16,0.0,0.0,0.0,0.0,6658.86,1159.16,0.0,843.16,623.38,4033.16,20.804440000000003,4.365227999999999,50
std,3.0706643567535568,0.0,0.0,0.0,0.0,499.47330790155587,24.775572235406326,0.0,179.83219956392682,0.0,366.92641535560546,0.0,91.45005327990772,448.520395641182,0.0,0.0,0.0,0.0,2184.717718748178,448.520395641182,0.0,366.92641535560546,259.97707041748345,2419.621756239042,8.630803741889883,2.610260385716493,50
