,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,397.0,0.0,0.0,0.0,0.0,31323.0,2943.0,0.0,17156.0,0.0,64147.0,0.0,11710.0,60308.0,0.0,0.0,0.0,0.0,351992.0,60308.0,0.0,64147.0,31809.0,195728.0,1080.723,205.8579,50
mean,7.94,0.0,0.0,0.0,0.0,626.46,58.86,0.0,343.12,0.0,1282.94,0.0,234.2,1206.16,0.0,0.0,0.0,0.0,7039.84,1206.16,0.0,1282.94,636.18,3914.56,21.614459999999998,4.117158,50
std,3.8301169588365505,0.0,0.0,0.0,0.0,296.35184618067404,28.74732285672131,0.0,197.72147385777245,0.0,1802.661902604601,0.0,109.09273344176466,624.2585597232569,0.0,0.0,0.0,0.0,1896.8568132033367,624.2585597232569,0.0,1802.661902604601,304.46639102749276,3729.5449640919564,11.033112681249243,3.3971666037311334,50
