,0,1,2,3,4
0,0.7377288890365891,0.7649585600780046,0.8019194543225303,0.6450438405056438,0.764394358895814
1,0.8180020685039849,0.8278129988920393,0.8379980594223273,0.8676662369729519,0.8732718612230422
2,0.7909505588343386,0.7385483465358984,0.9363274898547557,0.9788571998570252,0.9756319511259731
3,0.7448449857120135,0.8604783684486766,0.896067806760189,1.038459274503862,1.0032843569749237
4,0.8251359986830389,0.8194378098951679,0.947411889725194,0.8706543399189576,1.0523399575508374
