,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,222.0,0.0,0.0,0.0,0.0,189635.0,3300.0,0.0,4295.0,0.0,38465.0,0.0,6660.0,42684.0,0.0,0.0,0.0,0.0,146941.0,42684.0,0.0,38465.0,14255.0,51537.0,427.91400000000004,5413.0,54.13,81149.0,811.49,81.2925,16.258499999999998,65.03399999999999,384.65,438.78,21.939000000000004,43.095000000000006,20
mean,11.1,0.0,0.0,0.0,0.0,9481.75,165.0,0.0,214.75,0.0,1923.25,0.0,333.0,2134.2,0.0,0.0,0.0,0.0,7347.05,2134.2,0.0,1923.25,712.75,2576.85,21.3957,270.65,2.7065,4057.45,40.5745,4.064625,0.8129249999999999,3.2516999999999996,19.232499999999998,21.939,1.09695,2.1547500000000004,20
std,3.58211933739908,0.0,0.0,0.0,0.0,1716.1658573692696,51.50370451673713,0.0,69.00943871369299,0.0,3089.1207039680744,0.0,107.46358012197238,608.6192829503083,0.0,0.0,0.0,0.0,2722.956374681947,608.6192829503083,0.0,3089.1207039680744,227.20541945908542,5761.043347346034,6.101078292098519,119.94967146353726,1.1994967146353726,3172.0891916012833,31.720891916012835,1.7986912923377316,0.35973825846754637,1.4389530338701852,30.891207039680744,30.549851907643475,1.527492595382174,2.3621487807992914,20
