,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,354510.0,2364.0,0.0,6195.0,0.0,24324.0,0.0,5942.0,42361.0,0.0,0.0,0.0,0.0,428264.0,42361.0,0.0,24324.0,14501.0,347078.0,540.1850000000001,11587.0,115.87,66685.0,666.85,174.0255,34.8051,139.22039999999998,243.24,359.11,17.9555,121.26490000000001,40
mean,5.0,0.0,0.0,0.0,0.0,8862.75,59.1,0.0,154.875,0.0,608.1,0.0,148.55,1059.025,0.0,0.0,0.0,0.0,10706.6,1059.025,0.0,608.1,362.525,8676.95,13.504625,289.675,2.89675,1667.125,16.67125,4.3506374999999995,0.8701275,3.4805099999999998,6.081,8.97775,0.4488875,3.0316225,40
std,3.1622776601683795,0.0,0.0,0.0,0.0,3278.2567737074796,36.39653406998656,0.0,126.78574446679721,0.0,1572.9460322950754,0.0,92.73976548689404,658.2732457161244,0.0,0.0,0.0,0.0,3740.6233801058975,658.2732457161244,0.0,1572.9460322950754,235.10892047555208,5028.852573158623,8.893929793036458,123.13852685033956,1.2313852685033955,1840.3665491570994,18.403665491570994,1.8477111065242522,0.3695422213048505,1.4781688852194017,15.729460322950754,15.661248024327026,0.7830624012163515,1.6838412079478673,40
