,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2961.0,58912.0,4622.0,5944.0,14635.0,317905.0,1126740.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,58912.0,332540.0,10905.0,0.0,200
mean,14.805,294.56,23.11,29.72,73.175,1589.525,5633.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,294.56,1662.7,54.525,0.0,200
std,1.5841472826304146,171.83820367196006,6.481353230498433,2.3874883251049757,87.12363060645632,3379.9541207934085,4774.483382297943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.83820367196006,3378.685409368174,2.846027823451362,0.0,200
