,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2994.0,55804.0,4567.0,5926.0,15771.0,260365.0,1196827.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,55804.0,276136.0,10920.0,0.0,200
mean,14.97,279.02,22.835,29.63,78.855,1301.825,5984.135,10.0,0.0,0.0,0.0,0.0,0.0,0.0,279.02,1380.68,54.6,0.0,200
std,0.299245281823235,160.7065104859253,6.1216950882716175,2.4129258287971442,97.0075579866469,3231.7039991412153,4727.219823859522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7065104859253,3242.165305306729,2.4268183360484374,0.0,200
