,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5961.0,117275.0,9562.0,11936.0,58466.0,901508.0,1991155.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,117275.0,959974.0,21897.0,0.0,400
mean,14.9025,293.1875,23.905,29.84,146.165,2253.77,4977.8875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1875,2399.935,54.7425,0.0,400
std,0.8365064899744792,175.6576538958108,7.1012000821351515,1.5477042583058123,707.9471170761562,3967.524709172551,4598.859568215164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.6576538958108,4020.7370788722988,1.750386638276997,0.0,400
