,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,400.0,0.0,0.0,0.0,0.0,411327.0,4326.0,0.0,13705.0,0.0,51124.0,0.0,11929.0,73179.0,0.0,0.0,0.0,0.0,514360.0,73179.0,0.0,51124.0,29960.0,360097.0,1015.528,12857.0,128.57000000000002,124303.0,1243.03,193.197,38.6394,154.5576,511.24,639.8100000000001,31.990499999999997,122.56710000000001,50
mean,8.0,0.0,0.0,0.0,0.0,8226.54,86.52,0.0,274.1,0.0,1022.48,0.0,238.58,1463.58,0.0,0.0,0.0,0.0,10287.2,1463.58,0.0,1022.48,599.2,7201.94,20.31056,257.14,2.5714000000000006,2486.06,24.860599999999998,3.86394,0.772788,3.091152,10.2248,12.7962,0.63981,2.4513420000000004,50
std,4.558016038155376,0.0,0.0,0.0,0.0,3467.002782561,49.56391050441638,0.0,203.57942340190735,0.0,1926.587299356252,0.0,135.27373457292484,840.1602152845246,0.0,0.0,0.0,0.0,4062.918087748644,840.1602152845246,0.0,1926.587299356252,361.7663582468437,5594.867868476814,12.274944499080647,123.09097514954256,1.2309097514954255,2114.1488122665737,21.14148812266573,1.845379875278159,0.3690759750556318,1.4763039002225269,19.265872993562517,19.36090663356108,0.968045331678054,1.6748946384273409,50
