,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5932.0,114607.0,9441.0,11903.0,32035.0,769510.0,2191901.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,114607.0,801545.0,21835.0,0.0,400
mean,14.83,286.5175,23.6025,29.7575,80.0875,1923.775,5479.7525,10.0,0.0,0.0,0.0,0.0,0.0,0.0,286.5175,2003.8625,54.5875,0.0,400
std,1.2226353065128739,173.00801752830034,7.001932690586848,2.1853221346245957,96.97215497683925,3749.0376842958885,4762.740150964335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.00801752830034,3764.30687101113,2.4875315642636613,0.0,400
