,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5952.0,112876.0,9475.0,11849.0,63541.0,745606.0,2112756.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,112876.0,809147.0,21801.0,0.0,400
mean,14.88,282.19,23.6875,29.6225,158.8525,1864.015,5281.89,10.0,0.0,0.0,0.0,0.0,0.0,0.0,282.19,2022.8675,54.5025,0.0,400
std,0.9889616336248614,164.40371148753664,6.941202668573764,2.7747507734275145,855.7251366633702,3690.0738695426826,4727.1627088656705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.40371148753664,3805.4357869717974,2.9302661824055125,0.0,400
