,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4472.0,90257.0,7040.0,8933.0,43482.0,502189.0,1592600.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,90257.0,545671.0,16405.0,0.0,300
mean,14.906666666666666,300.8566666666667,23.466666666666665,29.776666666666667,144.94,1673.9633333333334,5308.666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8566666666667,1818.9033333333334,54.68333333333333,0.0,300
std,0.7346800242388571,169.81588334529656,6.816924312265227,1.6641374342953066,581.2525597311205,3485.980816954698,4543.568897902711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.81588334529656,3540.3218464678434,1.807561844482132,0.0,300
