,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4422.0,86853.0,7006.0,8999.0,31484.0,497981.0,1585192.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,86853.0,529465.0,16421.0,0.0,300
mean,14.74,289.51,23.35333333333333,29.996666666666666,104.94666666666667,1659.9366666666667,5283.973333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,289.51,1764.8833333333334,54.736666666666665,0.0,300
std,1.503307390511965,164.63982143660016,6.891550414282518,0.057735026918962574,110.10540931044346,3528.3729941634615,4760.008237460434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.63982143660016,3551.4613332722606,1.5038375288795143,0.0,300
