,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,420343.0,2435.0,0.0,6154.0,0.0,23726.0,0.0,5965.0,43081.0,0.0,0.0,0.0,0.0,578246.0,43081.0,0.0,23726.0,14554.0,496885.0,528.783,12364.0,123.64,66807.0,668.07,185.77650000000003,37.155300000000004,148.62120000000002,237.26,360.90000000000003,18.045,130.5762,50
mean,4.0,0.0,0.0,0.0,0.0,8406.86,48.7,0.0,123.08,0.0,474.52,0.0,119.3,861.62,0.0,0.0,0.0,0.0,11564.92,861.62,0.0,474.52,291.08,9937.7,10.575660000000001,247.28,2.4728,1336.14,13.361400000000001,3.7155300000000007,0.743106,2.972424,4.7452,7.218000000000001,0.36090000000000005,2.611524,50
std,2.9760952365713798,0.0,0.0,0.0,0.0,3756.9120081714527,35.89056495879139,0.0,124.42141032370101,0.0,1435.2440913073472,0.0,88.66958846395615,636.532920417719,0.0,0.0,0.0,0.0,4511.1097274463655,636.532920417719,0.0,1435.2440913073472,229.42962461953607,5778.1231267035955,8.087622865634543,127.53055496225048,1.2753055496225048,1708.1864832718509,17.08186483271851,1.9133972682703635,0.38267945365407274,1.5307178146162908,14.352440913073474,14.43399459609155,0.7216997298045776,1.6201791500287106,50
