,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2992.0,58226.0,4545.0,5956.0,15131.0,294178.0,1162559.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,58226.0,309309.0,10948.0,0.0,200
mean,14.96,291.13,22.725,29.78,75.655,1470.89,5812.795,10.0,0.0,0.0,0.0,0.0,0.0,0.0,291.13,1546.545,54.74,0.0,200
std,0.24226734682305703,157.5500019535953,6.275050301105724,1.9623593634594008,92.08351013724435,3466.3813184826663,4631.918099380845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5500019535953,3483.0200474919975,1.9727795863913469,0.0,200
