,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,499.0,0.0,0.0,0.0,0.0,451887.0,5220.0,0.0,6597.0,0.0,49469.0,0.0,14970.0,91036.0,0.0,0.0,0.0,0.0,452028.0,91036.0,0.0,49469.0,26787.0,284736.0,1336.9650000000001,1336.9650000000001,50
mean,9.98,0.0,0.0,0.0,0.0,9037.74,104.4,0.0,131.94,0.0,989.38,0.0,299.4,1820.72,0.0,0.0,0.0,0.0,9040.56,1820.72,0.0,989.38,535.74,5694.72,26.739300000000004,26.739300000000004,50
std,4.4606671048631465,0.0,0.0,0.0,0.0,2787.7560855004685,44.63731394157099,0.0,56.28477519158576,0.0,1447.455260173551,0.0,133.82001314589434,902.9502447476251,0.0,0.0,0.0,0.0,3443.7325748883195,902.9502447476251,0.0,1447.455260173551,227.29068055991155,4548.8396593560665,14.599004829446562,14.599004829446562,50
