,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5774.0,110893.0,9603.0,11846.0,42012.0,804819.0,2023430.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,110893.0,846831.0,21620.0,0.0,400
mean,14.435,277.2325,24.0075,29.615,105.03,2012.0475,5058.575,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277.2325,2117.0775,54.05,0.0,400
std,2.6988858742833153,157.61715122298435,7.076201333574618,2.929715529314539,503.8339216960576,3868.7007909333297,4750.251413409768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.61715122298435,3901.357559685479,3.928241043296044,0.0,400
