,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5968.0,119656.0,9715.0,11819.0,61875.0,885620.0,2030122.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,119656.0,947495.0,21787.0,0.0,400
mean,14.92,299.14,24.2875,29.5475,154.6875,2214.05,5075.305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,299.14,2368.7375,54.4675,0.0,400
std,0.9980431982454016,159.47919750265308,7.25025926422609,3.3995051608058873,859.97714595952,3982.8732808650307,4772.051041725884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.47919750265308,4045.922218739998,3.532724743066701,0.0,400
