,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,137.0,0.0,0.0,0.0,0.0,2297.0,205.0,0.0,3514.0,0.0,27161.0,3600.0,4104.0,21972.0,0.0,0.0,0.0,0.0,140564.0,21972.0,3600.0,27161.0,7823.0,80008.0,351.01,2308.0,23.08,49133.0,491.33,34.7055,6.941100000000001,27.7644,271.60999999999996,294.69,14.734500000000002,13.029899999999998,10
mean,13.7,0.0,0.0,0.0,0.0,229.7,20.5,0.0,351.4,0.0,2716.1,360.0,410.4,2197.2,0.0,0.0,0.0,0.0,14056.4,2197.2,360.0,2716.1,782.3,8000.8,35.101,230.8,2.308,4913.3,49.132999999999996,3.4705500000000002,0.6941100000000001,2.77644,27.160999999999994,29.469,1.4734500000000001,1.3029899999999999,10
std,5.165053511608353,0.0,0.0,0.0,0.0,92.96241773486268,6.536223850375859,0.0,184.8958866197106,0.0,3398.3173107354824,1138.4199576606165,154.01818074500167,791.1864227573395,0.0,0.0,0.0,0.0,6300.708341131178,791.1864227573395,1138.4199576606165,3398.3173107354824,309.8576913502211,9739.747507564613,14.332661937763769,124.02401201201144,1.2402401201201143,3726.1326704477096,37.26132670447709,1.8600240657045273,0.3720048131409055,1.4880192525636218,33.98317310735483,34.628066474722175,1.7314033237361086,1.5706015849914896,10
