,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,263.0,0.0,0.0,0.0,0.0,6280.0,485.0,0.0,5859.0,0.0,43286.0,25200.0,7928.0,35234.0,0.0,0.0,0.0,0.0,171224.0,35234.0,25200.0,43286.0,14272.0,53232.0,699.8140000000001,101.84880000000001,30
mean,8.766666666666667,0.0,0.0,0.0,0.0,209.33333333333334,16.166666666666668,0.0,195.3,0.0,1442.8666666666666,840.0,264.26666666666665,1174.4666666666667,0.0,0.0,0.0,0.0,5707.466666666666,1174.4666666666667,840.0,1442.8666666666666,475.73333333333335,1774.4,23.327133333333336,3.39496,30
std,5.739658366220025,0.0,0.0,0.0,0.0,124.10683199214472,7.939787773300837,0.0,119.39073781438017,0.0,2369.1242486934125,1548.659041747475,168.31496201105122,750.4766638533845,0.0,0.0,0.0,0.0,3981.9948625101806,750.4766638533845,1548.659041747475,2369.1242486934125,270.2621885775231,6632.255717585705,15.61343231772661,2.5374968426819158,30
