,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,218.0,0.0,0.0,0.0,0.0,4983.0,475.0,0.0,5193.0,0.0,18993.0,28800.0,6545.0,30204.0,0.0,0.0,0.0,0.0,182491.0,30204.0,28800.0,18993.0,12213.0,92281.0,622.9780000000001,99.62039999999998,30
mean,7.266666666666667,0.0,0.0,0.0,0.0,166.1,15.833333333333334,0.0,173.1,0.0,633.1,960.0,218.16666666666666,1006.8,0.0,0.0,0.0,0.0,6083.033333333334,1006.8,960.0,633.1,407.1,3076.0333333333333,20.765933333333336,3.320679999999999,30
std,4.51001439965079,0.0,0.0,0.0,0.0,110.72592756207897,7.874372808448732,0.0,119.67177813820024,0.0,484.1667103883495,1619.195202391693,136.88104156613466,674.4005972100273,0.0,0.0,0.0,0.0,4234.766341177257,674.4005972100273,1619.195202391693,484.1667103883495,216.8230408293426,6271.698672626889,13.790406002708558,2.8776383031444617,30
