,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,43.0,0.0,0.0,0.0,0.0,50836.0,645.0,0.0,791.0,0.0,2609.0,0.0,1290.0,8013.0,0.0,0.0,0.0,0.0,259786.0,8013.0,0.0,2609.0,2726.0,246438.0,80.355,8759.0,87.59,10622.0,106.22000000000001,131.595,26.319000000000003,105.27599999999998,26.090000000000003,113.68,5.684000000000001,99.59200000000001,30
mean,1.4333333333333333,0.0,0.0,0.0,0.0,1694.5333333333333,21.5,0.0,26.366666666666667,0.0,86.96666666666667,0.0,43.0,267.1,0.0,0.0,0.0,0.0,8659.533333333333,267.1,0.0,86.96666666666667,90.86666666666666,8214.6,2.6785,291.96666666666664,2.9196666666666666,354.06666666666666,3.540666666666667,4.3865,0.8773000000000001,3.5091999999999994,0.8696666666666668,3.7893333333333334,0.1894666666666667,3.3197333333333336,30
std,1.4546793303071945,0.0,0.0,0.0,0.0,1298.9027659537487,21.820189954607923,0.0,25.189602854233787,0.0,99.51207978425788,0.0,43.640379909215845,259.3403236064069,0.0,0.0,0.0,0.0,1585.625248879778,259.3403236064069,0.0,99.51207978425788,90.3345251649756,1923.7851625699109,2.599901705701649,117.27406255061872,1.1727406255061874,346.31617339365334,3.463161733936534,1.757752763007946,0.35155055260158924,1.406202210406357,0.9951207978425788,1.4752531830241846,0.07376265915120923,1.3525157046276277,30
