,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,42.0,0.0,0.0,0.0,0.0,41649.0,630.0,0.0,778.0,0.0,2410.0,0.0,1260.0,8051.0,0.0,0.0,0.0,0.0,269192.0,8051.0,0.0,2410.0,2668.0,256063.0,80.701,8711.0,87.11000000000003,10461.0,104.60999999999999,130.8795,26.175900000000006,104.70360000000001,24.099999999999998,111.21000000000001,5.560499999999999,99.14309999999999,30
mean,1.4,0.0,0.0,0.0,0.0,1388.3,21.0,0.0,25.933333333333334,0.0,80.33333333333333,0.0,42.0,268.3666666666667,0.0,0.0,0.0,0.0,8973.066666666668,268.3666666666667,0.0,80.33333333333333,88.93333333333334,8535.433333333332,2.690033333333333,290.3666666666667,2.9036666666666675,348.7,3.4869999999999997,4.36265,0.8725300000000001,3.49012,0.8033333333333332,3.7070000000000003,0.18535,3.3047699999999995,30
std,1.6315848018160874,0.0,0.0,0.0,0.0,1258.0245091083248,24.47377202724131,0.0,29.793465302187386,0.0,117.3116489889463,0.0,48.94754405448262,294.6542665253791,0.0,0.0,0.0,0.0,1603.7431201418444,294.6542665253791,0.0,117.3116489889463,102.97536810704592,2000.0902511246031,2.952985099666196,149.35181407608044,1.493518140760804,382.9607119490871,3.829607119490872,2.241382486516317,0.44827649730326347,1.7931059892130536,1.173116489889463,1.8989092150222853,0.09494546075111426,1.7194625850778953,30
