,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2956.0,55211.0,4543.0,6000.0,25300.0,255266.0,1073425.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,55211.0,280566.0,10956.0,0.0,200
mean,14.78,276.055,22.715,30.0,126.5,1276.33,5367.125,10.0,0.0,0.0,0.0,0.0,0.0,0.0,276.055,1402.83,54.78,0.0,200
std,1.569687739007332,159.29733260754682,6.1948085738246705,0.0,705.6332912416638,3087.3652589726985,4482.053737731685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.29733260754682,3168.6176988883562,1.5696877390073318,0.0,200
