,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2970.0,55501.0,4711.0,5952.0,42039.0,324363.0,1084071.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,55501.0,366402.0,10922.0,0.0,200
mean,14.85,277.505,23.555,29.76,210.195,1621.815,5420.355,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277.505,1832.01,54.61,0.0,200
std,1.1637316515348028,153.050489173282,6.444738027352703,2.091475880038763,1212.0804395479179,3568.9751355769954,4798.889218101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.050489173282,3721.657738361702,2.378272672450031,0.0,200
