,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,356.0,0.0,0.0,0.0,0.0,4583.0,511.0,0.0,5340.0,0.0,59013.0,0.0,10680.0,66898.0,0.0,0.0,0.0,0.0,68965.0,66898.0,0.0,59013.0,16531.0,-73477.0,886.3949999999999,886.3949999999999,10
mean,35.6,0.0,0.0,0.0,0.0,458.3,51.1,0.0,534.0,0.0,5901.3,0.0,1068.0,6689.8,0.0,0.0,0.0,0.0,6896.5,6689.8,0.0,5901.3,1653.1,-7347.7,88.63949999999998,88.63949999999998,10
std,1.8973665961010275,0.0,0.0,0.0,0.0,116.43219295175865,25.38787987297176,0.0,55.13821018334039,0.0,524.7297823112812,0.0,56.92099788303083,507.96189708371713,0.0,0.0,0.0,0.0,235.13790280032129,507.96189708371713,0.0,524.7297823112812,105.23460563057299,466.87520340617317,9.242914622683815,9.242914622683815,10
