,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,360.0,0.0,0.0,0.0,0.0,4692.0,573.0,0.0,5348.0,0.0,59912.0,0.0,10800.0,67517.0,0.0,0.0,0.0,0.0,67148.0,67517.0,0.0,59912.0,16721.0,-77002.0,898.94,898.94,10
mean,36.0,0.0,0.0,0.0,0.0,469.2,57.3,0.0,534.8,0.0,5991.2,0.0,1080.0,6751.7,0.0,0.0,0.0,0.0,6714.8,6751.7,0.0,5991.2,1672.1,-7700.2,89.894,89.894,10
std,3.496029493900505,0.0,0.0,0.0,0.0,145.62417381739886,16.179891498056744,0.0,41.391893999778375,0.0,299.05733378215103,0.0,104.88088481701516,317.6388760141862,0.0,0.0,0.0,0.0,281.71175181577195,317.6388760141862,0.0,299.05733378215103,131.43350663611875,558.8259120692239,6.837746412378861,6.837746412378861,10
