,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4929.0,145342.0,11418.0,14888.0,104527.0,975055.0,2641984.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,145342.0,1079582.0,24817.0,0.0,500
mean,9.858,290.684,22.836,29.776,209.054,1950.11,5283.968,10.0,0.0,0.0,0.0,0.0,0.0,0.0,290.684,2159.164,49.634,0.0,500
std,6.950284087560421,170.53372583537424,7.278947048871874,2.164993856063704,634.7100825272303,3738.642482656807,4758.270369029651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.53372583537424,3787.8425880767663,7.374877737514471,0.0,500
