,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5414.0,144914.0,11566.0,14887.0,90709.0,915757.0,2650885.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,144914.0,1006466.0,25301.0,0.0,500
mean,10.828,289.828,23.132,29.774,181.418,1831.514,5301.77,10.0,0.0,0.0,0.0,0.0,0.0,0.0,289.828,2012.932,50.602,0.0,500
std,6.526531024551163,173.4019113554503,6.917099720046991,2.1032763829525996,457.630802261339,3636.2266632454302,4671.6174076551915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4019113554503,3672.2491640985427,6.906735987715761,0.0,500
