,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,29381.0,2186.0,2985.0,5717.0,89753.0,622291.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29381.0,95470.0,5485.0,0.0,100
mean,15.0,293.81,21.86,29.85,57.17,897.53,6222.91,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.81,954.7,54.85,0.0,100
std,0.0,155.14852414848988,5.590431941534509,1.5000000000000004,66.40875185720873,2712.47649137511,4638.004042351482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.14852414848988,2732.169709815319,1.5000000000000004,0.0,100
