,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1480.0,27564.0,2175.0,3000.0,37051.0,71970.0,573015.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,27564.0,109021.0,5480.0,0.0,100
mean,14.8,275.64,21.75,30.0,370.51,719.7,5730.15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,275.64,1090.21,54.8,0.0,100
std,1.407052941362897,153.79637068657905,4.7871355387816905,0.0,1706.6555722591572,2378.4542450843146,4418.980714263223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.79637068657905,2910.309530190071,1.407052941362897,0.0,100
