,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,446260.0,2212.0,0.0,6712.0,0.0,12913.0,0.0,5948.0,41276.0,0.0,0.0,0.0,0.0,564629.0,41276.0,0.0,12913.0,14872.0,495568.0,544.0760000000001,12618.0,126.17999999999999,54189.0,541.89,189.636,37.927200000000006,151.7088,129.13,255.31,12.7655,138.94329999999997,50
mean,4.0,0.0,0.0,0.0,0.0,8925.2,44.24,0.0,134.24,0.0,258.26,0.0,118.96,825.52,0.0,0.0,0.0,0.0,11292.58,825.52,0.0,258.26,297.44,9911.36,10.881520000000002,252.36,2.5236,1083.78,10.8378,3.79272,0.7585440000000001,3.034176,2.5826,5.1062,0.25531,2.7788659999999994,50
std,2.641891715558133,0.0,0.0,0.0,0.0,4386.728184337992,27.941308750555645,0.0,158.27327955282962,0.0,231.70088123990146,0.0,78.49007736585536,569.7218168294318,0.0,0.0,0.0,0.0,4971.433341910683,569.7218168294318,0.0,231.70088123990146,242.540647550644,5663.7343228650825,8.136748350789869,131.40166805389853,1.3140166805389855,756.6747148422713,7.5667471484227145,1.9703388659138337,0.39406777318276676,1.576271092731067,2.317008812399015,2.554305600753523,0.12771528003767615,1.5257968278381024,50
