,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,3000.0,52037.0,4548.0,5909.0,21225.0,301128.0,1171621.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,52037.0,322353.0,10909.0,0.0,200
mean,15.0,260.185,22.74,29.545,106.125,1505.64,5858.105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,260.185,1611.765,54.545,0.0,200
std,0.0,150.4071552044098,6.716244463872087,2.861628836517753,104.12941008776595,3364.1077771201685,4755.74050519356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4071552044098,3386.8091547989757,2.861628836517753,0.0,200
