,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,186605.0,2359.0,0.0,6677.0,0.0,26946.0,0.0,5992.0,39724.0,0.0,0.0,0.0,0.0,163677.0,39724.0,0.0,26946.0,15028.0,81979.0,507.582,5279.0,52.79000000000001,66670.0,666.6999999999999,79.32000000000001,15.864,63.45599999999999,269.46000000000004,322.25,16.1125,47.3435,20
mean,10.0,0.0,0.0,0.0,0.0,9330.25,117.95,0.0,333.85,0.0,1347.3,0.0,299.6,1986.2,0.0,0.0,0.0,0.0,8183.85,1986.2,0.0,1347.3,751.4,4098.95,25.3791,263.95,2.639500000000001,3333.5,33.334999999999994,3.966,0.7932,3.1727999999999996,13.473000000000003,16.1125,0.805625,2.367175,20
std,3.5688712648767758,0.0,0.0,0.0,0.0,1455.7062628443316,37.813218240242534,0.0,169.72866116555755,0.0,2111.6100641827543,0.0,107.04568626230774,707.1554284596846,0.0,0.0,0.0,0.0,1872.931596665899,707.1554284596846,0.0,2111.6100641827543,286.9519306892982,3885.676117756763,10.170794120524969,159.57393105919343,1.5957393105919342,2215.791209525511,22.15791209525511,2.392700973245178,0.4785401946490356,1.9141607785961423,21.11610064182754,21.418052856361495,1.0709026428180748,1.9718292813033442,20
