,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,41690.0,1966.0,0.0,3110.0,0.0,53246.0,0.0,6000.0,41458.0,0.0,0.0,0.0,0.0,68520.0,41458.0,0.0,53246.0,11076.0,-37260.0,543.76,543.76,10
mean,20.0,0.0,0.0,0.0,0.0,4169.0,196.6,0.0,311.0,0.0,5324.6,0.0,600.0,4145.8,0.0,0.0,0.0,0.0,6852.0,4145.8,0.0,5324.6,1107.6,-3726.0,54.37600000000001,54.37600000000001,10
std,6.912147117775907,0.0,0.0,0.0,0.0,1240.2634128818495,53.92834752397543,0.0,93.38688939626971,0.0,3051.9039303359473,0.0,207.3644135332772,1338.9801923686382,0.0,0.0,0.0,0.0,1134.429176086174,1338.9801923686382,0.0,3051.9039303359473,350.8612261279379,2905.4417143621304,21.35907435572369,21.35907435572369,10
