,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,41523.0,1966.0,0.0,3110.0,0.0,53413.0,0.0,6000.0,41458.0,0.0,0.0,0.0,0.0,68520.0,41458.0,0.0,53413.0,11076.0,-37427.0,543.76,543.76,10
mean,20.0,0.0,0.0,0.0,0.0,4152.3,196.6,0.0,311.0,0.0,5341.3,0.0,600.0,4145.8,0.0,0.0,0.0,0.0,6852.0,4145.8,0.0,5341.3,1107.6,-3742.7,54.376,54.376,10
std,6.782329983125268,0.0,0.0,0.0,0.0,1144.8709825419924,52.99308130941875,0.0,91.4634110207768,0.0,3038.0166428481302,0.0,203.46989949375805,1317.806831233032,0.0,0.0,0.0,0.0,1134.429176086174,1317.806831233032,0.0,3038.0166428481302,343.5812050221089,2879.3230319334134,20.8782793778074,20.8782793778074,10
