,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,100.0,0.0,0.0,0.0,0.0,267185.0,1215.0,0.0,1474.0,0.0,49365.0,0.0,3000.0,22458.0,0.0,0.0,0.0,0.0,519263.0,22458.0,0.0,49365.0,5689.0,441751.0,278.42699999999996,278.42699999999996,40
mean,2.5,0.0,0.0,0.0,0.0,6679.625,30.375,0.0,36.85,0.0,1234.125,0.0,75.0,561.45,0.0,0.0,0.0,0.0,12981.575,561.45,0.0,1234.125,142.225,11043.775,6.960675,6.960675,40
std,1.8946618668626838,0.0,0.0,0.0,0.0,4306.160736859072,22.656506961407526,0.0,26.527731015307605,0.0,3075.6218815604325,0.0,56.83985600588051,414.22562599478226,0.0,0.0,0.0,0.0,5526.5145128640925,414.22562599478226,0.0,3075.6218815604325,104.0462144606412,7964.717879297098,5.539904782054542,5.539904782054542,40
