,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,100.0,0.0,0.0,0.0,0.0,266378.0,1320.0,0.0,1625.0,0.0,9080.0,0.0,3000.0,20700.0,0.0,0.0,0.0,0.0,561857.0,20700.0,0.0,9080.0,5945.0,526132.0,240.786,240.786,40
mean,2.5,0.0,0.0,0.0,0.0,6659.45,33.0,0.0,40.625,0.0,227.0,0.0,75.0,517.5,0.0,0.0,0.0,0.0,14046.425,517.5,0.0,227.0,148.625,13153.3,6.0196499999999995,6.0196499999999995,40
std,1.739436985245808,0.0,0.0,0.0,0.0,5013.79786420204,23.336996049521556,0.0,29.616079745421732,0.0,252.05259931314498,0.0,52.183109557374245,366.9714584024911,0.0,0.0,0.0,0.0,5441.938813098951,366.9714584024911,0.0,252.05259931314498,103.5420606967687,5916.262247789172,4.358523930038466,4.358523930038466,40
