,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,433758.0,2430.0,0.0,6953.0,0.0,12587.0,0.0,5943.0,44097.0,0.0,0.0,0.0,0.0,574182.0,44097.0,0.0,12587.0,15326.0,502172.0,550.6210000000001,13609.0,136.09,56684.0,566.8400000000001,204.46949999999998,40.893899999999995,163.57559999999998,125.87,261.96000000000004,13.098,150.4776,50
mean,4.0,0.0,0.0,0.0,0.0,8675.16,48.6,0.0,139.06,0.0,251.74,0.0,118.86,881.94,0.0,0.0,0.0,0.0,11483.64,881.94,0.0,251.74,306.52,10043.44,11.012420000000002,272.18,2.7218,1133.68,11.336800000000004,4.08939,0.8178779999999999,3.2715119999999995,2.5174000000000003,5.2392,0.26196,3.009552,50
std,2.906712849910829,0.0,0.0,0.0,0.0,4158.292400512892,35.41359130305188,0.0,130.40477172939615,0.0,241.02542926218473,0.0,86.02942306358366,663.3709034244749,0.0,0.0,0.0,0.0,4726.248759549465,663.3709034244749,0.0,241.02542926218473,237.80125812818343,5451.708128351581,8.623923497658673,132.38544374018508,1.3238544374018508,863.2015972824775,8.632015972824776,1.9851226361386853,0.3970245272277371,1.5880981089109483,2.4102542926218473,2.8622175219324517,0.14311087609662257,1.5147782483685894,50
