,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1478.0,29677.0,2226.0,2991.0,8333.0,136911.0,529089.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29677.0,145244.0,5469.0,0.0,100
mean,14.78,296.77,22.26,29.91,83.33,1369.11,5290.89,10.0,0.0,0.0,0.0,0.0,0.0,0.0,296.77,1452.44,54.69,0.0,100
std,0.9700567514378224,158.6271185115355,6.705372487939816,0.9000000000000001,116.00540347916399,3257.3198591089354,4382.36068917199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.6271185115355,3296.330430872328,1.3080558478177073,0.0,100
