,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4440.0,84865.0,7120.0,8885.0,21495.0,549884.0,1613448.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,84865.0,571379.0,16325.0,1.0,300
mean,14.8,282.8833333333333,23.733333333333334,29.616666666666667,71.65,1832.9466666666667,5378.16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,282.8833333333333,1904.5966666666666,54.416666666666664,0.0033333333333333335,300
std,1.5300774894579094,158.70477963550036,6.88040858500017,2.9436835992790455,82.51628500465772,3755.3085899619077,4845.231310878742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.70477963550036,3766.1929200487916,3.2943230112671262,0.05773502691896257,300
