,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4408.0,82231.0,6958.0,8962.0,31229.0,519362.0,1615354.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,82231.0,550591.0,16370.0,1.0,300
mean,14.693333333333333,274.10333333333335,23.19333333333333,29.873333333333335,104.09666666666666,1731.2066666666667,5384.513333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,274.10333333333335,1835.3033333333333,54.56666666666667,0.0033333333333333335,300
std,1.6477273967911101,154.07466587481866,6.669148924724659,1.413251506854901,578.0026738335657,3656.5275773199396,4773.227165668157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.07466587481866,3690.8700433518284,2.1527509558272033,0.05773502691896257,300
