,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,312160.0,3360.0,0.0,4249.0,0.0,43202.0,0.0,9000.0,59160.0,0.0,0.0,0.0,0.0,432829.0,59160.0,0.0,43202.0,16609.0,313858.0,801.796,801.796,40
mean,7.5,0.0,0.0,0.0,0.0,7804.0,84.0,0.0,106.225,0.0,1080.05,0.0,225.0,1479.0,0.0,0.0,0.0,0.0,10820.725,1479.0,0.0,1080.05,415.225,7846.45,20.044900000000002,20.044900000000002,40
std,4.930283187372943,0.0,0.0,0.0,0.0,3819.597072319513,53.03844759301428,0.0,68.20124350321343,0.0,1670.0239204489844,0.0,147.9084956211883,1030.0396308034176,0.0,0.0,0.0,0.0,4722.546993087848,1030.0396308034176,0.0,1670.0239204489844,266.5209365422998,6423.923024373575,14.799305099417374,14.799305099417374,40
