,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,301166.0,3360.0,0.0,4264.0,0.0,43575.0,0.0,9000.0,59160.0,0.0,0.0,0.0,0.0,443435.0,59160.0,0.0,43575.0,16624.0,324076.0,801.796,801.796,40
mean,7.5,0.0,0.0,0.0,0.0,7529.15,84.0,0.0,106.6,0.0,1089.375,0.0,225.0,1479.0,0.0,0.0,0.0,0.0,11085.875,1479.0,0.0,1089.375,415.6,8101.9,20.044900000000005,20.044900000000005,40
std,5.159010042186836,0.0,0.0,0.0,0.0,3849.719727061059,57.726143923769,0.0,74.35114193939665,0.0,1680.0879508037362,0.0,154.77030126560507,1057.0196854290914,0.0,0.0,0.0,0.0,5020.891570574049,1057.0196854290914,0.0,1680.0879508037362,284.5470354521645,6879.947587755041,14.792475486387822,14.792475486387822,40
