,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,239863.0,4320.0,0.0,5610.0,0.0,63503.0,0.0,12000.0,76378.0,0.0,0.0,0.0,0.0,462286.0,76378.0,0.0,63503.0,21930.0,300475.0,1076.721,1076.721,40
mean,10.0,0.0,0.0,0.0,0.0,5996.575,108.0,0.0,140.25,0.0,1587.575,0.0,300.0,1909.45,0.0,0.0,0.0,0.0,11557.15,1909.45,0.0,1587.575,548.25,7511.875,26.918025,26.918025,40
std,6.891094215520456,0.0,0.0,0.0,0.0,4149.225407399585,73.34323942416758,0.0,95.83579706977973,0.0,2333.9946925817976,0.0,206.73282646561367,1375.111537667269,0.0,0.0,0.0,0.0,5881.2177465259065,1375.111537667269,0.0,2333.9946925817976,373.92497190664415,8552.792032317688,19.88137992229774,19.88137992229774,40
