,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5904.0,112796.0,9611.0,11770.0,41499.0,814942.0,2121825.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,112796.0,856441.0,21674.0,0.0,400
mean,14.76,281.99,24.0275,29.425,103.7475,2037.355,5304.5625,10.0,0.0,0.0,0.0,0.0,0.0,0.0,281.99,2141.1025,54.185,0.0,400
std,1.564775160608752,160.1360477358585,6.792797582549751,3.3723592657876567,502.3371330409783,3824.447853931808,4745.47930304546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1360477358585,3855.4586264209684,3.6803038721658154,0.0,400
