,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,49853.0,1964.0,0.0,6573.0,0.0,29226.0,0.0,5970.0,44376.0,0.0,0.0,0.0,0.0,78028.0,44376.0,0.0,29226.0,14507.0,-10081.0,557.496,2678.0,26.78,73602.0,736.02,40.2375,8.047500000000001,32.19,292.26,319.04,15.952,16.238,10
mean,20.0,0.0,0.0,0.0,0.0,4985.3,196.4,0.0,657.3,0.0,2922.6,0.0,597.0,4437.6,0.0,0.0,0.0,0.0,7802.8,4437.6,0.0,2922.6,1450.7,-1008.1,55.7496,267.8,2.678,7360.2,73.602,4.02375,0.8047500000000001,3.219,29.226,31.904000000000003,1.5952,1.6238,10
std,5.656854249492381,0.0,0.0,0.0,0.0,1582.7969652906636,54.873997080179564,0.0,239.48419108111872,0.0,1053.6841398951901,0.0,169.6925324095187,1134.203705003843,0.0,0.0,0.0,0.0,3296.600902613344,1134.203705003843,0.0,1053.6841398951901,436.5982261886907,5563.2592455622025,13.700205498864284,141.88085768622128,1.418808576862213,2043.278128672431,20.432781286724307,2.1305030215890333,0.42610060431780666,1.7044024172712264,10.536841398951902,10.651100308314527,0.5325550154157264,1.71013458859562,10
