,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2519.0,61108.0,4515.0,5921.0,34808.0,283459.0,1176086.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,61108.0,318267.0,10440.0,0.0,200
mean,12.595,305.54,22.575,29.605,174.04,1417.295,5880.43,10.0,0.0,0.0,0.0,0.0,0.0,0.0,305.54,1591.335,52.2,0.0,200
std,5.413641340430123,165.58320381890994,5.893048029277964,2.9431762489121858,134.04382542914237,3311.2188464704514,4836.599538994625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.58320381890994,3322.1516401839463,6.190444898406011,0.0,200
