,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1496.0,26860.0,2257.0,3000.0,9213.0,117861.0,552420.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26860.0,127074.0,5496.0,0.0,100
mean,14.96,268.6,22.57,30.0,92.13,1178.61,5524.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,268.6,1270.74,54.96,0.0,100
std,0.2814105882725793,158.99876119204848,5.657309565080517,0.0,92.9136293837052,3028.2549059906705,4608.550299018755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.99876119204848,3054.644007495023,0.2814105882725793,0.0,100
