,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,389.0,0.0,0.0,0.0,0.0,28528.0,2230.0,0.0,15153.0,0.0,75890.0,10800.0,11624.0,69465.0,0.0,0.0,0.0,0.0,201035.0,69465.0,10800.0,75890.0,29007.0,15873.0,1056.015,5211.0,52.11,145355.0,1453.5499999999997,78.3075,15.661500000000002,62.64600000000001,758.9,811.0099999999999,40.5505,22.095499999999998,20
mean,19.45,0.0,0.0,0.0,0.0,1426.4,111.5,0.0,757.65,0.0,3794.5,540.0,581.2,3473.25,0.0,0.0,0.0,0.0,10051.75,3473.25,540.0,3794.5,1450.35,793.65,52.80075000000001,260.55,2.6055,7267.75,72.67749999999998,3.915375,0.7830750000000001,3.1323000000000003,37.945,40.55049999999999,2.027525,1.1047749999999998,20
std,10.065443750512783,0.0,0.0,0.0,0.0,611.351255739887,55.79049154980104,0.0,418.21742959978684,0.0,3429.6564735138986,1318.8511747170837,301.07065091454075,1788.5297953759027,0.0,0.0,0.0,0.0,6784.914007716329,1788.5297953759027,1318.8511747170837,3429.6564735138986,718.9724593949486,11887.173712495862,25.47844780630133,146.44505885538746,1.4644505885538746,4346.441483074341,43.46441483074341,2.1944420635766937,0.43888841271533874,1.755553650861355,34.296564735138986,33.75123474934307,1.6875617374671537,2.8327461052326113,20
