,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5979.0,150323.0,11871.0,14840.0,93704.0,1013405.0,2442048.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,150323.0,1107109.0,25819.0,0.0,500
mean,11.958,300.646,23.742,29.68,187.408,2026.81,4884.096,10.0,0.0,0.0,0.0,0.0,0.0,0.0,300.646,2214.218,51.638,0.0,500
std,5.817208594477537,175.78280881744809,7.14601757164566,2.5088221094277503,147.913374204421,3822.377157236623,4645.4773069732255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.78280881744809,3845.0199759828834,6.424445735315383,0.0,500
