,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,499.0,0.0,0.0,0.0,0.0,442070.0,5130.0,0.0,6358.0,0.0,75224.0,0.0,14970.0,90095.0,0.0,0.0,0.0,0.0,436355.0,90095.0,0.0,75224.0,26458.0,244578.0,1328.791,1328.791,50
mean,9.98,0.0,0.0,0.0,0.0,8841.4,102.6,0.0,127.16,0.0,1504.48,0.0,299.4,1801.9,0.0,0.0,0.0,0.0,8727.1,1801.9,0.0,1504.48,529.16,4891.56,26.57582,26.57582,50
std,4.880155567945241,0.0,0.0,0.0,0.0,3070.107735927859,46.392733421148115,0.0,58.423632344510466,0.0,2440.882813195894,0.0,146.4046670383572,902.3208002316095,0.0,0.0,0.0,0.0,4055.2899604424465,902.3208002316095,0.0,2440.882813195894,246.50829849011126,6001.562076115633,14.818375344986304,14.818375344986304,50
