,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,425863.0,3195.0,0.0,3945.0,0.0,47033.0,0.0,9000.0,56613.0,0.0,0.0,0.0,0.0,534301.0,56613.0,0.0,47033.0,16140.0,414515.0,803.639,803.639,50
mean,6.0,0.0,0.0,0.0,0.0,8517.26,63.9,0.0,78.9,0.0,940.66,0.0,180.0,1132.26,0.0,0.0,0.0,0.0,10686.02,1132.26,0.0,940.66,322.8,8290.3,16.072779999999998,16.072779999999998,50
std,3.446382309089948,0.0,0.0,0.0,0.0,3677.1745020838357,35.31621007239523,0.0,46.72291313953893,0.0,1987.366523409144,0.0,103.39146927269844,688.1445864327748,0.0,0.0,0.0,0.0,4161.050875361528,688.1445864327748,0.0,1987.366523409144,181.11908361346025,5502.732639334751,10.499188291832228,10.499188291832228,50
