,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2992.0,56630.0,4602.0,5942.0,45598.0,323571.0,1203628.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,56630.0,369169.0,10934.0,0.0,200
mean,14.96,283.15,23.01,29.71,227.99,1617.855,6018.14,10.0,0.0,0.0,0.0,0.0,0.0,0.0,283.15,1845.845,54.67,0.0,200
std,0.39899370909764664,170.32094298145032,6.227665621681802,2.601874082986837,991.787376862865,3646.85522872397,4772.274267982114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.32094298145032,3765.9910200090685,2.6278561872186836,0.0,200
