,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,168242.0,2366.0,0.0,7271.0,0.0,42789.0,0.0,5963.0,41101.0,0.0,0.0,0.0,0.0,164248.0,41101.0,0.0,42789.0,15600.0,64758.0,520.7040000000001,4716.0,47.160000000000004,83890.0,838.9,70.86749999999999,14.173500000000002,56.694,427.89,475.04999999999995,23.7525,32.9415,20
mean,10.0,0.0,0.0,0.0,0.0,8412.1,118.3,0.0,363.55,0.0,2139.45,0.0,298.15,2055.05,0.0,0.0,0.0,0.0,8212.4,2055.05,0.0,2139.45,780.0,3237.9,26.035200000000003,235.8,2.358,4194.5,41.945,3.5433749999999997,0.7086750000000002,2.8347,21.3945,23.752499999999998,1.1876250000000002,1.6470749999999998,20
std,5.1605793228443275,0.0,0.0,0.0,0.0,2960.0751217352217,55.35445591344642,0.0,237.26234092466643,0.0,2834.8076974600845,0.0,153.87974628192455,1041.804177730557,0.0,0.0,0.0,0.0,2842.691060097438,1041.804177730557,0.0,2834.8076974600845,424.93987190759367,4904.255068707925,14.328342573558993,101.80714482216906,1.0180714482216906,2832.5991504920744,28.325991504920744,1.5284312294069091,0.3056862458813819,1.2227449835255275,28.348076974600847,28.325182560846155,1.416259128042308,1.8746347368782343,20
