,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5921.0,118691.0,9437.0,11815.0,61547.0,770209.0,1958414.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,118691.0,831756.0,21736.0,0.0,400
mean,14.8025,296.7275,23.5925,29.5375,153.8675,1925.5225,4896.035,10.0,0.0,0.0,0.0,0.0,0.0,0.0,296.7275,2079.39,54.34,0.0,400
std,1.1691497028049584,169.71169196529834,7.34549757242259,3.1421771023218743,704.4870118166095,3746.9756853307576,4624.650070487621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.71169196529834,3805.3139513805468,3.325213167079111,0.0,400
