,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,100.0,0.0,0.0,0.0,0.0,246191.0,1365.0,0.0,2394.0,0.0,8807.0,0.0,2987.0,23557.0,0.0,0.0,0.0,0.0,362669.0,23557.0,0.0,8807.0,6746.0,323559.0,258.268,7601.0,76.00999999999998,32364.0,323.64000000000004,114.243,22.848600000000005,91.39440000000002,88.07000000000002,164.07999999999998,8.204,83.19040000000001,30
mean,3.3333333333333335,0.0,0.0,0.0,0.0,8206.366666666667,45.5,0.0,79.8,0.0,293.56666666666666,0.0,99.56666666666666,785.2333333333333,0.0,0.0,0.0,0.0,12088.966666666667,785.2333333333333,0.0,293.56666666666666,224.86666666666667,10785.3,8.608933333333333,253.36666666666667,2.533666666666666,1078.8,10.788000000000002,3.8081,0.7616200000000002,3.0464800000000007,2.9356666666666675,5.469333333333333,0.2734666666666667,2.7730133333333336,30
std,2.397316507426921,0.0,0.0,0.0,0.0,4470.940350702548,32.3597770760831,0.0,74.58223880273094,0.0,289.03867815789704,0.0,71.6464900761362,619.7676807973448,0.0,0.0,0.0,0.0,5146.743017531159,619.7676807973448,0.0,289.03867815789704,170.5713994163458,5921.806487830411,6.883911663328179,139.93803636963221,1.3993803636963222,866.173487440494,8.66173487440494,2.0985233083914197,0.41970466167828396,1.6788186467131359,2.89038678157897,3.1988089737548746,0.1599404486877437,1.6168242383596083,30
