,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7333.0,147252.0,12078.0,14756.0,101325.0,1182040.0,2485095.0,4960.0,0.0,0.0,0.0,0.0,0.0,0.0,147252.0,1283365.0,27049.0,4.0,500
mean,14.666,294.504,24.156,29.512,202.65,2364.08,4970.19,9.92,0.0,0.0,0.0,0.0,0.0,0.0,294.504,2566.73,54.098,0.008,500
std,1.8135661124117246,170.7535637785817,7.3989968447497825,3.121753784875863,892.493722998197,4140.124734259883,4857.357173538163,0.8917344788453136,0.0,0.0,0.0,0.0,0.0,0.0,170.7535637785817,4260.77920525952,4.130195276987773,0.08917344788453134,500
