,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,100.0,0.0,0.0,0.0,0.0,334713.0,1365.0,0.0,2280.0,0.0,4806.0,0.0,3000.0,23285.0,0.0,0.0,0.0,0.0,710501.0,23285.0,0.0,4806.0,6645.0,675765.0,251.621,13147.0,131.47,28091.0,280.91,197.5095,39.5019,158.0076,48.06,179.53,8.9765,149.03110000000004,50
mean,2.0,0.0,0.0,0.0,0.0,6694.26,27.3,0.0,45.6,0.0,96.12,0.0,60.0,465.7,0.0,0.0,0.0,0.0,14210.02,465.7,0.0,96.12,132.9,13515.3,5.03242,262.94,2.6294,561.82,5.618200000000001,3.95019,0.790038,3.160152,0.9612,3.5906000000000002,0.17953,2.9806220000000008,50
std,1.6413036132965795,0.0,0.0,0.0,0.0,4532.639532888319,22.61501217134769,0.0,47.90381519465941,0.0,102.14308491483096,0.0,49.239108398897386,360.36632439103136,0.0,0.0,0.0,0.0,4879.605774014528,360.36632439103136,0.0,102.14308491483096,112.65501791409245,5257.897178996367,3.8982440112210024,114.0718373729145,1.140718373729145,432.6092967950058,4.326092967950058,1.711602423467672,0.34232048469353443,1.3692819387741377,1.0214308491483097,1.522771922032519,0.07613859610162596,1.3138237047097083,50
