,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,26512.0,2212.0,2935.0,26103.0,106424.0,614390.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26512.0,132527.0,5435.0,0.0,100
mean,15.0,265.12,22.12,29.35,261.03,1064.24,6143.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,265.12,1325.27,54.35,0.0,100
std,0.0,137.41974921657902,5.590901699921205,3.7561397549326965,1398.6662005300086,2889.827117683861,4585.847664061662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.41974921657902,3151.534174594393,3.7561397549326965,0.0,100
