,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7298.0,146385.0,12075.0,14868.0,54942.0,1093353.0,2593835.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,146385.0,1148295.0,27166.0,1.0,500
mean,14.596,292.77,24.15,29.736,109.884,2186.706,5187.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,292.77,2296.59,54.332,0.002,500
std,1.884645265176209,166.89985087003788,7.067347082857835,2.1715744221513305,457.62981616289227,3992.670589020444,4845.01130175444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.89985087003788,4031.922316343664,2.837936533387431,0.044721359549995794,500
