,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7372.0,150503.0,12127.0,14748.0,54223.0,1156667.0,2450433.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,150503.0,1210890.0,27100.0,4.0,500
mean,14.744,301.006,24.254,29.496,108.446,2313.334,4900.866,9.96,0.0,0.0,0.0,0.0,0.0,0.0,301.006,2421.78,54.2,0.008,500
std,1.5294254753237044,171.43995239895838,7.138585490530406,3.4464096504852577,452.87311600756874,4005.5538110366488,4779.677751361248,0.6318214912406724,0.0,0.0,0.0,0.0,0.0,0.0,171.43995239895838,4037.012069401947,4.08673498108346,0.08917344788453134,500
