,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,100.0,0.0,0.0,0.0,0.0,281851.0,1305.0,0.0,1661.0,0.0,19896.0,0.0,3000.0,23246.0,0.0,0.0,0.0,0.0,748991.0,23246.0,0.0,19896.0,5966.0,699883.0,274.295,274.295,50
mean,2.0,0.0,0.0,0.0,0.0,5637.02,26.1,0.0,33.22,0.0,397.92,0.0,60.0,464.92,0.0,0.0,0.0,0.0,14979.82,464.92,0.0,397.92,119.32,13997.66,5.485900000000002,5.485900000000002,50
std,2.0995626366712954,0.0,0.0,0.0,0.0,5164.782495331399,25.85852403572412,0.0,34.37030635859496,0.0,1413.9128489725933,0.0,62.986879100138864,506.24277631530566,0.0,0.0,0.0,0.0,5737.4431292010495,506.24277631530566,0.0,1413.9128489725933,122.34818831381801,6664.127432234563,6.250257804478868,6.250257804478868,50
